pE,pN,value_mean,value_std
1.972340426,6.704255319,24.74717655,0
2.120212766,6.704255319,24.74717655,0
2.268085106,6.704255319,24.74717655,0
2.415957447,6.704255319,24.74717655,0
2.563829787,6.704255319,24.74717655,0
2.711702128,6.704255319,10.26742392,0
2.859574468,6.704255319,0,0
3.007446809,6.704255319,0,0
3.155319149,6.704255319,0,0
3.303191489,6.704255319,0,0
3.45106383,6.704255319,0,0
3.59893617,6.704255319,0,0
3.746808511,6.704255319,0,0
3.894680851,6.704255319,0,0
4.042553191,6.704255319,0,0
4.190425532,6.704255319,0,0
4.338297872,6.704255319,0,0
4.486170213,6.704255319,0,0
4.634042553,6.704255319,0,0
4.781914894,6.704255319,0,0
4.929787234,6.704255319,0,0
5.077659574,6.704255319,0,0
5.225531915,6.704255319,0,0
5.373404255,6.704255319,0,0
5.521276596,6.704255319,0,0
5.669148936,6.704255319,0,0
5.817021277,6.704255319,0,0
5.964893617,6.704255319,0,0
6.112765957,6.704255319,0,0
6.260638298,6.704255319,0,0
6.408510638,6.704255319,0,0
6.556382979,6.704255319,0,0
6.704255319,6.704255319,0,0
6.85212766,6.704255319,0,0
7,6.704255319,0,0
0.05,6.85212766,56.56220529,0
0.1978723404,6.85212766,56.56220529,0
0.3457446809,6.85212766,56.56220529,0
0.4936170213,6.85212766,37.75980737,0
0.6414893617,6.85212766,37.75980737,0
0.7893617021,6.85212766,25.01941247,0
0.9372340426,6.85212766,25.01941247,0
1.085106383,6.85212766,25.01941247,0
1.232978723,6.85212766,25.01941247,0
1.380851064,6.85212766,25.01941247,0
1.528723404,6.85212766,25.01941247,0
1.676595745,6.85212766,25.01941247,0
1.824468085,6.85212766,25.01941247,0
1.972340426,6.85212766,25.01941247,0
2.120212766,6.85212766,25.01941247,0
2.268085106,6.85212766,25.01941247,0
2.415957447,6.85212766,25.01941247,0
2.563829787,6.85212766,10.38037263,0
2.711702128,6.85212766,0,0
2.859574468,6.85212766,0,0
3.007446809,6.85212766,0,0
3.155319149,6.85212766,0,0
3.303191489,6.85212766,0,0
3.45106383,6.85212766,0,0
3.59893617,6.85212766,0,0
3.746808511,6.85212766,0,0
3.894680851,6.85212766,0,0
4.042553191,6.85212766,0,0
4.190425532,6.85212766,0,0
4.338297872,6.85212766,0,0
4.486170213,6.85212766,0,0
4.634042553,6.85212766,0,0
4.781914894,6.85212766,0,0
4.929787234,6.85212766,0,0
5.077659574,6.85212766,0,0
5.225531915,6.85212766,0,0
5.373404255,6.85212766,0,0
5.521276596,6.85212766,0,0
5.669148936,6.85212766,0,0
5.817021277,6.85212766,0,0
5.964893617,6.85212766,0,0
6.112765957,6.85212766,0,0
6.260638298,6.85212766,0,0
6.408510638,6.85212766,0,0
6.556382979,6.85212766,0,0
6.704255319,6.85212766,0,0
6.85212766,6.85212766,0,0
7,6.85212766,0,0
0.05,7,57.17103299,0
0.1978723404,7,57.17103299,0
0.3457446809,7,38.16624868,0
0.4936170213,7,38.16624868,0
0.6414893617,7,38.16624868,0
0.7893617021,7,25.28871794,0
0.9372340426,7,25.28871794,0
1.085106383,7,25.28871794,0
1.232978723,7,25.28871794,0
1.380851064,7,25.28871794,0
1.528723404,7,25.28871794,0
1.676595745,7,25.28871794,0
1.824468085,7,25.28871794,0
1.972340426,7,25.28871794,0
2.120212766,7,25.28871794,0
2.268085106,7,25.28871794,0
2.415957447,7,25.28871794,0
2.563829787,7,10.49210551,0
2.711702128,7,0,0
2.859574468,7,0,0
3.007446809,7,0,0
3.155319149,7,0,0
3.303191489,7,0,0
3.45106383,7,0,0
3.59893617,7,0,0
3.746808511,7,0,0
3.894680851,7,0,0
4.042553191,7,0,0
4.190425532,7,0,0
4.338297872,7,0,0
4.486170213,7,0,0
4.634042553,7,0,0
4.781914894,7,0,0
4.929787234,7,0,0
5.077659574,7,0,0
5.225531915,7,0,0
5.373404255,7,0,0
5.521276596,7,0,0
5.669148936,7,0,0
5.817021277,7,0,0
5.964893617,7,0,0
6.112765957,7,0,0
6.260638298,7,0,0
6.408510638,7,0,0
6.556382979,7,0,0
6.704255319,7,0,0
6.85212766,7,0,0
7,7,0,0
